fixture_id,team_id,player_id,number,grid
1299035,628,2583,17,3:4
1299035,628,55404,6,3:3
1299035,628,20953,20,3:2
1299035,628,295027,32,3:1
1299035,628,45804,14,4:3
1299035,628,61454,7,4:2
1299035,628,40446,22,4:1
1299036,173,1139,1,1:1
1299036,173,37143,3,2:4
1299036,173,1148,4,2:3
1299036,173,162761,23,2:2
1299036,173,98,39,2:1
1299036,173,314511,7,3:4
1299036,173,340154,18,3:3
1299036,173,1153,8,3:2
1299036,173,162016,10,3:1
1299036,173,115589,30,4:2
1299036,173,86,11,4:1
1299036,40,281,62,1:1
1299036,40,283,66,2:4
1299036,40,1145,5,2:3
1299036,40,290,4,2:2
1299036,40,1600,21,2:1
1299036,40,1096,8,3:3
1299036,40,542,38,3:2
1299036,40,6716,10,3:1
1299036,40,306,11,4:3
1299036,40,51617,9,4:2
1299036,40,247,18,4:1
1299075,547,158,13,1:1
1299075,547,162434,16,2:4
1299075,547,47511,15,2:3
1299075,547,66407,18,2:2
1299075,547,531,17,2:1
1299075,547,547,6,3:2
1299075,547,18949,14,3:1
1299075,547,2061,20,4:3
1299075,547,281795,10,4:2
1299075,547,162032,3,4:1
1299075,547,83,11,5:1
1299075,40,280,1,1:1
1299075,40,283,66,2:4
1299075,40,284,2,2:3
1299075,40,290,4,2:2
1299075,40,289,26,2:1
1299075,40,1096,8,3:3
1299075,40,542,38,3:2
1299075,40,293,17,3:1
1299075,40,306,11,4:3
1299075,40,51617,9,4:2
1299075,40,2489,7,4:1
1208071,35,2273,13,1:1
1208071,35,18869,15,2:4
1208071,35,161671,27,2:3
1208071,35,6610,5,2:2
1208071,35,206254,3,2:1
1208071,35,18872,4,3:2
1208071,35,1125,10,3:1
1208071,35,19281,24,4:3
1208071,35,19245,16,4:2
1208071,35,284797,11,4:1
1208071,35,152856,9,5:1
1208071,41,20355,30,1:1
1208071,41,32887,16,2:4
1208071,41,144729,6,2:3
1208071,41,2999,35,2:2
1208071,41,18918,21,2:1
1208071,41,19733,4,3:2
1208071,41,270508,26,3:1
1208071,41,665,22,4:3
1208071,41,336585,18,4:2
1208071,41,18873,24,4:1
1208071,41,304317,33,5:1
1208072,42,19465,22,1:1
1208072,42,38746,12,2:4
1208072,42,22090,2,2:3
1208072,42,22224,6,2:2
1208072,42,157052,33,2:1
1208072,42,1460,7,3:4
1208072,42,49,5,3:3
1208072,42,2937,41,3:2
1208072,42,127769,11,3:1
1208072,42,978,29,4:2
1208072,42,1946,19,4:1
1208072,46,15870,30,1:1
1208072,46,19760,2,2:4
1208072,46,8694,3,2:3
1208072,46,30427,5,2:2
1208072,46,158710,16,2:1
1208072,46,180,22,3:2
1208072,46,182,8,3:1
1208072,46,311334,40,4:3
1208072,46,18786,6,4:2
1208072,46,879,10,4:1
1208072,46,18788,9,5:1
1299081,173,1139,1,1:1
1299081,173,7328,13,2:4
1299081,173,37143,3,2:3
1299081,173,1148,4,2:2
1299081,173,98,39,2:1
1299081,173,715,14,3:4
1299081,173,340154,18,3:3
1299081,173,1153,8,3:2
1299081,173,314511,7,3:1
1299081,173,115589,30,4:2
1299081,173,86,11,4:1
1299081,66,19599,23,1:1
1299081,66,19354,4,2:4
1299081,66,21090,3,2:3
1299081,66,46815,14,2:2
1299081,66,2724,12,2:1
1299081,66,2926,8,3:2
1299081,66,1904,44,3:1
1299081,66,19298,2,4:3
1299081,66,19170,27,4:2
1299081,66,19191,7,4:1
1299081,66,19366,11,5:1
1208073,55,26232,1,1:1
1208073,55,36922,4,2:4
1208073,55,19495,22,2:3
1208073,55,19789,5,2:2
1208073,55,1119,20,2:1
1208073,55,178077,7,3:4
1208073,55,15908,24,3:3
1208073,55,25073,27,3:2
1208073,55,106725,23,3:1
1208073,55,153066,14,4:2
1208073,55,20589,19,4:1
1208073,48,253,23,1:1
1208073,48,18846,29,2:4
1208073,48,138,25,2:3
1208073,48,18744,26,2:2
1208073,48,2284,33,2:1
1208073,48,2476,24,3:1
1208073,48,19428,20,4:4
1208073,48,1243,28,4:3
1208073,48,1646,10,4:2
1208073,48,15911,14,4:1
1208073,48,18819,9,5:1
1208074,49,18959,1,1:1
1208074,49,161907,27,2:4
1208074,49,22094,29,2:3
1208074,49,152953,6,2:2
1208074,49,47380,3,2:1
1208074,49,116117,25,3:2
1208074,49,5996,8,3:1
1208074,49,136723,11,4:3
1208074,49,152982,20,4:2
1208074,49,18,19,4:1
1208074,49,283058,15,5:1
1208074,51,129058,1,1:1
1208074,51,1361,24,2:4
1208074,51,19265,4,2:3
1208074,51,18963,5,2:2
1208074,51,46731,30,2:1
1208074,51,356041,20,3:3
1208074,51,92993,27,3:2
1208074,51,305730,41,3:1
1208074,51,90590,14,4:3
1208074,51,1469,18,4:2
1208074,51,106835,22,4:1
1208075,45,2932,1,1:1
1208075,45,894,18,2:4
1208075,45,2936,6,2:3
1208075,45,17661,32,2:2
1208075,45,2165,19,2:1
1208075,45,18805,16,3:2
1208075,45,24882,8,3:1
1208075,45,15884,29,4:3
1208075,45,18929,7,4:2
1208075,45,18592,10,4:1
1208075,45,18766,9,5:1
1208075,52,19088,1,1:1
1208075,52,20995,5,2:3
1208075,52,67971,6,2:2
1208075,52,2490,8,2:1
1208075,52,13736,12,3:4
1208075,52,288102,20,3:3
1208075,52,2601,18,3:2
1208075,52,182201,3,3:1
1208075,52,1468,9,4:3
1208075,52,25927,14,4:2
1208075,52,19586,10,4:1
1208076,57,616,1,1:1
1208076,57,19182,40,2:4
1208076,57,17597,26,2:3
1208076,57,127579,24,2:2
1208076,57,19119,3,2:1
1208076,57,19558,5,3:2
1208076,57,19130,8,3:1
1208076,57,19365,21,4:3
1208076,57,284428,20,4:2
1208076,57,19136,47,4:1
1208076,57,161948,19,5:1
1208076,66,19599,23,1:1
1208076,66,19354,4,2:4
1208076,66,21090,3,2:3
1208076,66,46815,14,2:2
1208076,66,2724,12,2:1
1208076,66,162714,24,3:2
1208076,66,2926,8,3:1
1208076,66,983,31,4:3
1208076,66,19170,27,4:2
1208076,66,19192,41,4:1
1208076,66,19366,11,5:1
1208077,33,526,24,1:1
1208077,33,545,3,2:4
1208077,33,532,4,2:3
1208077,33,2467,6,2:2
1208077,33,886,20,2:1
1208077,33,284322,37,3:2
1208077,33,51494,25,3:1
1208077,33,284324,17,4:3
1208077,33,1485,8,4:2
1208077,33,909,10,4:1
1208077,33,70100,11,5:1
1208077,47,31354,1,1:1
1208077,47,47519,23,2:4
1208077,47,30776,17,2:3
1208077,47,152849,37,2:2
1208077,47,204039,13,2:1
1208077,47,30435,21,3:3
1208077,47,863,30,3:2
1208077,47,18784,10,3:1
1208077,47,129711,22,4:3
1208077,47,18883,19,4:2
1208077,47,1166,16,4:1
1208078,34,18911,22,1:1
1208078,34,169,2,2:4
1208078,34,2806,5,2:3
1208078,34,18961,33,2:2
1208078,34,284492,20,2:1
1208078,34,31146,8,3:3
1208078,34,10135,39,3:2
1208078,34,723,7,3:1
1208078,34,19163,23,4:3
1208078,34,138787,10,4:2
1208078,34,18778,11,4:1
1208078,50,617,31,1:1
1208078,50,627,2,2:4
1208078,50,567,3,2:3
1208078,50,5,25,2:2
1208078,50,129033,24,2:1
1208078,50,284230,82,3:2
1208078,50,2291,8,3:1
1208078,50,636,20,4:3
1208078,50,633,19,4:2
1208078,50,19187,10,4:1
1208078,50,1100,9,5:1
1208079,65,2919,26,1:1
1208079,65,2771,34,2:4
1208079,65,2817,31,2:3
1208079,65,363695,5,2:2
1208079,65,47547,19,2:1
1208079,65,138908,8,3:4
1208079,65,2938,18,3:3
1208079,65,19305,22,3:2
1208079,65,6056,16,3:1
1208079,65,8598,9,4:2
1208079,65,18931,11,4:1
1208079,36,1438,1,1:1
1208079,36,657,2,2:4
1208079,36,2729,5,2:3
1208079,36,152967,3,2:2
1208079,36,19549,33,2:1
1208079,36,899,18,3:2
1208079,36,2823,20,3:1
1208079,36,18753,11,4:3
1208079,36,1161,32,4:2
1208079,36,1455,17,4:1
1208079,36,2887,7,5:1
1299088,496,30670,29,1:1
1299088,496,181806,37,2:4
1299088,496,268341,4,2:3
1299088,496,162188,15,2:2
1299088,496,618,6,2:1
1299088,496,30533,5,3:2
1299088,496,116,19,3:1
1299088,496,161585,7,4:3
1299088,496,36899,8,4:2
1299088,496,339883,10,4:1
1299088,496,30415,9,5:1
1299088,50,617,31,1:1
1299088,50,627,2,2:4
1299088,50,567,3,2:3
1299088,50,129033,24,2:2
1299088,50,284230,82,2:1
1299088,50,633,19,3:2
1299088,50,19187,10,3:1
1299088,50,636,20,4:3
1299088,50,629,17,4:2
1299088,50,1422,11,4:1
1299088,50,1100,9,5:1
1208080,39,19143,31,1:1
1208080,39,130,22,2:4
1208080,39,135334,4,2:3
1208080,39,41606,24,2:2
1208080,39,21138,3,2:1
1208080,39,265784,7,3:1
1208080,39,1165,10,4:4
1208080,39,18947,5,4:3
1208080,39,195103,8,4:2
1208080,39,20665,27,4:1
1208080,39,2032,9,5:1
1208080,40,280,1,1:1
1208080,40,283,66,2:4
1208080,40,1145,5,2:3
1208080,40,290,4,2:2
1208080,40,289,26,2:1
1208080,40,542,38,3:2
1208080,40,6716,10,3:1
1208080,40,306,11,4:3
1208080,40,1096,8,4:2
1208080,40,2489,7,4:1
1208080,40,2678,20,5:1
1208081,42,19465,22,1:1
1208081,42,49,5,2:4
1208081,42,22090,2,2:3
1208081,42,22224,6,2:2
1208081,42,157052,33,2:1
1208081,42,1460,7,3:4
1208081,42,2289,20,3:3
1208081,42,2937,41,3:2
1208081,42,645,30,3:1
1208081,42,978,29,4:2
1208081,42,643,9,4:1
1208081,41,20355,30,1:1
1208081,41,32887,16,2:5
1208081,41,144729,6,2:4
1208081,41,2999,35,2:3
1208081,41,171,2,2:2
1208081,41,19587,3,2:1
1208081,41,304317,33,3:4
1208081,41,19825,7,3:3
1208081,41,19733,4,3:2
1208081,41,336585,18,3:1
1208081,41,45078,11,4:1
1208082,66,19599,23,1:1
1208082,66,19298,2,2:4
1208082,66,19354,4,2:3
1208082,66,46815,14,2:2
1208082,66,2724,12,2:1
1208082,66,2287,6,3:2
1208082,66,2926,8,3:1
1208082,66,983,31,4:3
1208082,66,19170,27,4:2
1208082,66,138931,19,4:1
1208082,66,19366,11,5:1
1208082,33,526,24,1:1
1208082,33,545,3,2:4
1208082,33,2935,5,2:3
1208082,33,18772,35,2:2
1208082,33,886,20,2:1
1208082,33,284322,37,3:2
1208082,33,174,14,3:1
1208082,33,284324,17,4:3
1208082,33,1485,8,4:2
1208082,33,909,10,4:1
1208082,33,288006,9,5:1
1299091,42,19465,22,1:1
1299091,42,49,5,2:4
1299091,42,22090,2,2:3
1299091,42,61431,15,2:2
1299091,42,313245,49,2:1
1299091,42,37127,8,3:3
1299091,42,2937,41,3:2
1299091,42,47311,23,3:1
1299091,42,1460,7,4:3
1299091,42,643,9,4:2
1299091,42,127769,11,4:1
1299091,91,40384,1,1:1
1299091,91,291649,2,2:4
1299091,91,261,5,2:3
1299091,91,47480,22,2:2
1299091,91,10316,12,2:1
1299091,91,374058,15,3:2
1299091,91,326176,88,3:1
1299091,91,274300,11,4:3
1299091,91,109,10,4:2
1299091,91,343320,7,4:1
1299091,91,421,36,5:1
1208083,55,26232,1,1:1
1208083,55,36922,4,2:4
1208083,55,19495,22,2:3
1208083,55,19789,5,2:2
1208083,55,1119,20,2:1
1208083,55,25073,27,3:2
1208083,55,30407,6,3:1
1208083,55,20589,19,4:3
1208083,55,15908,24,4:2
1208083,55,106725,23,4:1
1208083,55,178077,7,5:1
1208083,39,19143,31,1:1
1208083,39,130,22,2:4
1208083,39,19147,15,2:3
1208083,39,41606,24,2:2
1208083,39,21138,3,2:1
1208083,39,265784,7,3:1
1208083,39,282126,26,4:4
1208083,39,18947,5,4:3
1208083,39,195103,8,4:2
1208083,39,1165,10,4:1
1208083,39,2032,9,5:1
1208084,51,129058,1,1:1
1208084,51,537,34,2:4
1208084,51,19265,4,2:3
1208084,51,18963,5,2:2
1208084,51,1361,24,2:1
1208084,51,356041,20,3:2
1208084,51,305730,41,3:1
1208084,51,383685,17,4:3
1208084,51,90590,14,4:2
1208084,51,106835,22,4:1
1208084,51,1469,18,5:1
1208084,47,31354,1,1:1
1208084,47,47519,23,2:4
1208084,47,30776,17,2:3
1208084,47,152849,37,2:2
1208084,47,204039,13,2:1
1208084,47,30435,21,3:3
1208084,47,863,30,3:2
1208084,47,18784,10,3:1
1208084,47,129711,22,4:3
1208084,47,18883,19,4:2
1208084,47,1166,16,4:1
1208085,49,18959,1,1:1
1208085,49,161907,27,2:4
1208085,49,22094,29,2:3
1208085,49,152953,6,2:2
1208085,49,47380,3,2:1
1208085,49,116117,25,3:2
1208085,49,5996,8,3:1
1208085,49,136723,11,4:3
1208085,49,152982,20,4:2
1208085,49,18,19,4:1
1208085,49,283058,15,5:1
1208085,65,2919,26,1:1
1208085,65,2771,34,2:4
1208085,65,2817,31,2:3
1208085,65,363695,5,2:2
1208085,65,47547,19,2:1
1208085,65,19305,22,3:2
1208085,65,2938,18,3:1
1208085,65,2298,14,4:3
1208085,65,18746,10,4:2
1208085,65,138908,8,4:1
1208085,65,18931,11,5:1
1208086,52,19088,1,1:1
1208086,52,20995,5,2:3
1208086,52,67971,6,2:2
1208086,52,19720,27,2:1
1208086,52,13736,12,3:4
1208086,52,288102,20,3:3
1208086,52,2490,8,3:2
1208086,52,182201,3,3:1
1208086,52,2218,7,4:3
1208086,52,1468,9,4:2
1208086,52,19586,10,4:1
1208086,40,280,1,1:1
1208086,40,283,66,2:4
1208086,40,1145,5,2:3
1208086,40,290,4,2:2
1208086,40,1600,21,2:1
1208086,40,542,38,3:2
1208086,40,6716,10,3:1
1208086,40,306,11,4:3
1208086,40,293,17,4:2
1208086,40,247,18,4:1
1208086,40,2678,20,5:1
1208087,45,2932,1,1:1
1208087,45,895,37,2:4
1208087,45,2936,6,2:3
1208087,45,2934,5,2:2
1208087,45,894,18,2:1
1208087,45,18805,16,3:2
1208087,45,24882,8,3:1
1208087,45,19128,11,4:3
1208087,45,18929,7,4:2
1208087,45,18592,10,4:1
1208087,45,18766,9,5:1
1208087,34,18911,22,1:1
1208087,34,169,2,2:4
1208087,34,2806,5,2:3
1208087,34,18961,33,2:2
1208087,34,284492,20,2:1
1208087,34,31146,8,3:3
1208087,34,10135,39,3:2
1208087,34,723,7,3:1
1208087,34,19163,23,4:3
1208087,34,138787,10,4:2
1208087,34,18778,11,4:1
1208088,46,15870,30,1:1
1208088,46,19760,2,2:4
1208088,46,8694,3,2:3
1208088,46,30427,5,2:2
1208088,46,158710,16,2:1
1208088,46,18786,6,3:2
1208088,46,180,22,3:1
1208088,46,311334,40,4:3
1208088,46,3428,18,4:2
1208088,46,879,10,4:1
1208088,46,18788,9,5:1
1208088,35,2273,13,1:1
1208088,35,18869,15,2:4
1208088,35,161671,27,2:3
1208088,35,6610,5,2:2
1208088,35,206254,3,2:1
1208088,35,18872,4,3:2
1208088,35,1125,10,3:1
1208088,35,19281,24,4:3
1208088,35,792,19,4:2
1208088,35,19245,16,4:1
1208088,35,152856,9,5:1
1208089,50,617,31,1:1
1208089,50,284230,82,2:4
1208089,50,5,25,2:3
1208089,50,567,3,2:2
1208089,50,129033,24,2:1
1208089,50,2291,8,3:1
1208089,50,636,20,4:4
1208089,50,631,47,4:3
1208089,50,633,19,4:2
1208089,50,19187,10,4:1
1208089,50,1100,9,5:1
1208089,36,1438,1,1:1
1208089,36,1455,17,2:5
1208089,36,657,2,2:4
1208089,36,2729,5,2:3
1208089,36,152967,3,2:2
1208089,36,19549,33,2:1
1208089,36,899,18,3:4
1208089,36,1934,16,3:3
1208089,36,2823,20,3:2
1208089,36,18753,11,3:1
1208089,36,2887,7,4:1
1208090,48,253,23,1:1
1208090,48,18846,29,2:4
1208090,48,138,25,2:3
1208090,48,18744,26,2:2
1208090,48,2284,33,2:1
1208090,48,2476,24,3:1
1208090,48,19428,20,4:4
1208090,48,1243,28,4:3
1208090,48,1646,10,4:2
1208090,48,15911,14,4:1
1208090,48,18819,9,5:1
1208090,57,616,1,1:1
1208090,57,18823,18,2:4
1208090,57,17597,26,2:3
1208090,57,127579,24,2:2
1208090,57,19119,3,2:1
1208090,57,19558,5,3:2
1208090,57,19130,8,3:1
1208090,57,20089,7,4:3
1208090,57,284428,20,4:2
1208090,57,19136,47,4:1
1208090,57,161948,19,5:1
1208091,35,2273,13,1:1
1208091,35,51051,22,2:4
1208091,35,161671,27,2:3
1208091,35,6610,5,2:2
1208091,35,206254,3,2:1
1208091,35,304853,8,3:2
1208091,35,18872,4,3:1
1208091,35,284797,11,4:3
1208091,35,19245,16,4:2
1208091,35,19281,24,4:1
1208091,35,152856,9,5:1
1208091,42,19465,22,1:1
1208091,42,19959,4,2:4
1208091,42,22090,2,2:3
1208091,42,22224,6,2:2
1208091,42,157052,33,2:1
1208091,42,49,5,3:2
1208091,42,2937,41,3:1
1208091,42,645,30,4:3
1208091,42,47311,23,4:2
1208091,42,1946,19,4:1
1208091,42,978,29,5:1
1208092,36,1438,1,1:1
1208092,36,657,2,2:4
1208092,36,2729,5,2:3
1208092,36,152967,3,2:2
1208092,36,19549,33,2:1
1208092,36,899,18,3:2
1208092,36,1934,16,3:1
1208092,36,18753,11,4:3
1208092,36,1161,32,4:2
1208092,36,1455,17,4:1
1208092,36,2887,7,5:1
1208092,66,19599,23,1:1
1208092,66,19298,2,2:4
1208092,66,21090,3,2:3
1208092,66,46815,14,2:2
1208092,66,2724,12,2:1
1208092,66,162714,24,3:2
1208092,66,2926,8,3:1
1208092,66,983,31,4:3
1208092,66,19170,27,4:2
1208092,66,19192,41,4:1
1208092,66,19366,11,5:1
1208093,57,616,1,1:1
1208093,57,17597,26,2:4
1208093,57,17714,6,2:3
1208093,57,20457,15,2:2
1208093,57,19119,3,2:1
1208093,57,19558,5,3:2
1208093,57,19130,8,3:1
1208093,57,20089,7,4:3
1208093,57,284428,20,4:2
1208093,57,19136,47,4:1
1208093,57,161948,19,5:1
1208093,45,2932,1,1:1
1208093,45,894,18,2:4
1208093,45,2936,6,2:3
1208093,45,2934,5,2:2
1208093,45,2165,19,2:1
1208093,45,18805,16,3:2
1208093,45,2990,27,3:1
1208093,45,19128,11,4:3
1208093,45,18929,7,4:2
1208093,45,18592,10,4:1
1208093,45,18766,9,5:1
1208094,40,281,62,1:1
1208094,40,283,66,2:4
1208094,40,1145,5,2:3
1208094,40,290,4,2:2
1208094,40,289,26,2:1
1208094,40,542,38,3:2
1208094,40,293,17,3:1
1208094,40,306,11,4:3
1208094,40,1096,8,4:2
1208094,40,247,18,4:1
1208094,40,2678,20,5:1
1208094,49,18959,1,1:1
1208094,49,19545,24,2:4
1208094,49,19145,4,2:3
1208094,49,152953,6,2:2
1208094,49,161907,27,2:1
1208094,49,116117,25,3:2
1208094,49,282125,45,3:1
1208094,49,136723,11,4:3
1208094,49,152982,20,4:2
1208094,49,18,19,4:1
1208094,49,283058,15,5:1
1208095,33,526,24,1:1
1208095,33,886,20,2:4
1208095,33,532,4,2:3
1208095,33,18772,35,2:2
1208095,33,2467,6,2:1
1208095,33,174,14,3:2
1208095,33,747,18,3:1
1208095,33,909,10,4:3
1208095,33,1485,8,4:2
1208095,33,284324,17,4:1
1208095,33,288006,9,5:1
1208095,55,26232,1,1:1
1208095,55,36922,4,2:4
1208095,55,19495,22,2:3
1208095,55,19789,5,2:2
1208095,55,1119,20,2:1
1208095,55,30407,6,3:2
1208095,55,25073,27,3:1
1208095,55,15908,24,4:3
1208095,55,20589,19,4:2
1208095,55,106725,23,4:1
1208095,55,178077,7,5:1
1208096,34,18911,22,1:1
1208096,34,158694,21,2:4
1208096,34,2806,5,2:3
1208096,34,18961,33,2:2
1208096,34,284492,20,2:1
1208096,34,31146,8,3:3
1208096,34,10135,39,3:2
1208096,34,723,7,3:1
1208096,34,19163,23,4:3
1208096,34,2864,14,4:2
1208096,34,138787,10,4:1
1208096,51,129058,1,1:1
1208096,51,537,34,2:4
1208096,51,18963,5,2:3
1208096,51,7600,3,2:2
1208096,51,1361,24,2:1
1208096,51,90590,14,3:4
1208096,51,356041,20,3:3
1208096,51,305730,41,3:2
1208096,51,265820,26,3:1
1208096,51,129643,28,4:2
1208096,51,1469,18,4:1
1208097,65,2919,26,1:1
1208097,65,2771,34,2:4
1208097,65,2817,31,2:3
1208097,65,363695,5,2:2
1208097,65,47547,19,2:1
1208097,65,19305,22,3:2
1208097,65,6056,16,3:1
1208097,65,153430,21,4:3
1208097,65,138908,8,4:2
1208097,65,2298,14,4:1
1208097,65,18931,11,5:1
1208097,52,19088,1,1:1
1208097,52,19720,27,2:3
1208097,52,20995,5,2:2
1208097,52,67971,6,2:1
1208097,52,2490,8,3:1
1208097,52,13736,12,4:4
1208097,52,18806,19,4:3
1208097,52,2601,18,4:2
1208097,52,182201,3,4:1
1208097,52,19586,10,5:2
1208097,52,1468,9,5:1
